f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,treatment,conversion,visit,exposure
-1.609277725194055,-0.0817129665958755,-0.5084645818630067,-4.519612660709139,-0.1809597252111576,0.1951165290467933,-1.5179285199398262,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
1.032384248990974,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.2651894573323548,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.1626022904741602,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
-1.87165936056112,-0.0817129665958755,-0.5084645818630067,-0.3966912028679917,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
-0.7275122328155083,-0.0817129665958755,-0.5084645818630067,-0.3966912028679917,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.0410921421422762,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.2888120480137076,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.9922547358363948,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.5650618579754425,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.6816262778487622,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.1351757915758748,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.2888120480137076,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.656505589771587,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.1169700805922306,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.5061212833516952,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.1835385822070724,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.1169700805922306,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
-0.1083621115658775,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-2.7964035539291583,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,0,0,0,0
0.215418345604156,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.0283202326690289,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,0,0,0,0
0.6009378625971463,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.1169700805922306,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.647134351563662,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.8935638447844754,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.4991296185168162,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
-1.9693562783464595,-0.0817129665958755,2.398962366901336,0.2918895856470179,-0.1809597252111576,0.1951165290467933,1.1524356636965494,-0.2182442954059784,0.0630628494084,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.9519624280007092,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,-2.473735606327281,-1.3999595802703448,5.6014805571129465,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.1986347773947965,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-1.0178000423457594,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.9055173870119718,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.9582132895753293,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.1169700805922306,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.037083806408871,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
1.0251686863679963,-0.0817129665958755,1.7446436371584169,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.3644939971660262,-0.2182442954059784,-1.7771144243798846,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,0,0,0,0
-0.913559738664049,-0.0817129665958755,-0.5084645818630067,-4.9574707348939135,-0.1809597252111576,0.1951165290467933,-1.7609379708248405,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.5893941270886703,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.1541764266629171,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.0657863947322227,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.4543258804653733,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
-1.9693562783464595,-0.0817129665958755,2.382780046787204,0.2918895856470179,2.6258952881843385,0.1951165290467933,1.1524356636965494,-0.2182442954059784,-2.9020613116678526,-0.2630189133168255,5.80816284750517,0.1089424761407872,1,0,0,0
0.5100689522303233,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.3644939971660262,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.2101922510832837,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.1169700805922306,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,0,0,0,0
0.2192848004875541,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.1169700805922306,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.2125667430315416,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.2651894573323548,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.655900274478432,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
-1.9693562783464595,-0.0817129665958755,1.0431822030833715,0.2918895856470179,-0.1809597252111576,0.1951165290467933,1.1524356636965494,-0.2182442954059784,0.0630628494084,0.3857283066055547,-0.2012911114378419,0.1089424761407872,1,0,0,0
-1.9693562783464595,-0.0817129665958755,1.3421762538674018,0.2918895856470179,-0.1809597252111576,0.1951165290467933,1.1524356636965494,-0.2182442954059784,-0.2089877445304283,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.6370840826324803,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.0588754411824712,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
-1.0098187528419362,-0.0817129665958755,0.5136485861444815,-1.2642004010025532,-0.1809597252111576,0.1951165290467933,0.2888120480137076,-0.2182442954059784,-1.5199564854828929,1.9550624820635236,-0.2012911114378419,0.1089424761407872,1,0,0,1
0.6844079022461875,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.0283202326690289,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.1760568713216928,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
-1.322644929875615,-0.0817129665958755,-0.5084645818630067,-1.5738278358420874,-0.1809597252111576,0.1951165290467933,0.1169700805922306,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.086664390957905,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.1169700805922306,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.8938403158628965,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.6816262778487622,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
-0.0152152463046495,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
-0.876059439482151,-0.0817129665958755,2.011704464252453,-1.5738278358420874,-0.1809597252111576,0.1951165290467933,-2.658226643425776,-0.2182442954059784,-1.0754909496225027,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
-1.9693562783464595,-0.0817129665958755,-0.2092871577624694,0.2918895856470179,1.4609452025863865,0.1951165290467933,1.1524356636965494,-0.2182442954059784,-2.8309252264353573,3.421134538713647,4.466566680658483,0.1089424761407872,1,0,1,0
0.2949531570393263,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.9816593018716776,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.2651894573323548,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
-0.3869688903109229,-0.0817129665958755,-0.5084645818630067,-0.3966912028679917,-0.1809597252111576,0.1951165290467933,-0.0283202326690289,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
-0.7303749288957837,-0.0817129665958755,-0.5084645818630067,-1.83561410189303,-0.1809597252111576,0.1951165290467933,-0.0283202326690289,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.1724002357904416,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.2651894573323548,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
-1.3108308575184444,-0.0817129665958755,-0.5084645818630067,-0.3966912028679917,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.9867473320064988,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.5350100113549409,-0.0817129665958755,1.2942532261481845,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.8646224747600928,-0.2182442954059784,-1.5199564854828929,0.3857283066055547,-0.2012911114378419,0.1089424761407872,1,0,1,0
0.9387643771592172,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
-0.7698238058107834,-0.0817129665958755,-0.5084645818630067,-0.3966912028679917,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.060142979284442,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.4991296185168162,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.1230327514431382,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.1541764266629171,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.9613596742496312,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.4991296185168162,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
-0.0321395054874501,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-1.7170918609530812,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.625499975642574,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.2888120480137076,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.2408292699719917,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.6332106910295001,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.4991296185168162,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.6437133041481033,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.1541764266629171,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
-0.7690782088154486,-0.0817129665958755,-0.5084645818630067,-0.3966912028679917,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,0,0,0,0
0.944594961482869,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.0283202326690289,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,0,0,0,0
0.6400822265166494,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.4926288386378931,-0.0817129665958755,1.926462805786656,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,-0.2089877445304283,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.8997105638012562,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-1.3349323230284953,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,0,0,0,0
0.9745337456043696,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-1.4308646897065933,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.7528027091079309,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,-2.473735606327281,-1.5179285199398262,5.546259308807067,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
1.0847107307730373,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.4991296185168162,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.5688250973764039,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.0283202326690289,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
-1.9693562783464595,-0.0817129665958755,2.508733422395073,0.2918895856470179,-0.1809597252111576,0.1951165290467933,1.1524356636965494,-0.2182442954059784,0.0630628494084,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.3463754866994196,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.2888120480137076,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,0,0,0,0
-1.9693562783464595,-0.0817129665958755,2.5714242782563552,0.2918895856470179,-0.1809597252111576,0.1951165290467933,1.1524356636965494,-0.2182442954059784,0.0630628494084,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.5870799599136065,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.2888120480137076,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,0,0,0,0
0.5941760416392157,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.3644939971660262,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
-1.9693562783464595,-0.0817129665958755,1.4473030270126732,0.2918895856470179,-0.1809597252111576,0.1951165290467933,1.1524356636965494,-0.2182442954059784,-1.863143164654227,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.1715923246409069,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,0,0,0,0
0.9369267888763848,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.7466535350906114,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.2505958472411434,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.3644939971660262,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
1.0380077092517217,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,0,0,0,0
0.62856650118038,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.5363359645875027,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,0,0,0,0
0.5882334360314307,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.0283202326690289,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.1629049314528899,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.8646224747600928,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
-1.9693562783464595,-0.0817129665958755,0.7951803172998426,0.2918895856470179,-0.1809597252111576,0.1951165290467933,1.1524356636965494,-0.2182442954059784,-0.7381962773662486,0.3857283066055547,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.9843486477195048,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.4991296185168162,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,0,0,0,0
0.6874431934124557,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
-0.6907395314682939,-0.0817129665958755,-0.5084645818630067,-0.3966912028679917,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,0,0,0,0
0.6071565634438254,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.6117779288084814,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.9495224176191042,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.0283202326690289,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.9203331906370702,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,-2.473735606327281,-0.2651894573323548,5.402243571337679,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,0,0,0,0
0.5776941592907481,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.8646224747600928,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,0,0,0,0
-0.0651053920308114,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,0,0,0,0
-1.5556657582066975,-0.0817129665958755,-0.5084645818630067,-0.3966912028679917,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.5686060405280279,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.1169700805922306,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.9849761874658098,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-1.228117612848868,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
1.112627375874431,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.8480296673752097,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.2888120480137076,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.9649531187827112,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.1169700805922306,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
1.0069629265556492,-0.0817129665958755,2.6995818084621166,0.2918895856470179,-0.1809597252111576,0.1951165290467933,-0.1541764266629171,-0.2182442954059784,-0.4200065791462808,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
-1.168110500575954,-0.0817129665958755,-0.5084645818630067,-1.2642004010025532,-0.1809597252111576,0.1951165290467933,0.2888120480137076,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
-0.0126537246904647,-0.0817129665958755,0.5085872196639117,0.2918895856470179,1.4609452025863865,-4.3673163313226295,-2.7450472737114437,4.012095971856315,-2.0147734446188927,0.8460217843733495,5.93397161664778,0.1089424761407872,1,0,0,0
-1.9693562783464595,-0.0817129665958755,2.649035831549561,0.2918895856470179,-0.1809597252111576,0.1951165290467933,1.1524356636965494,-0.2182442954059784,0.0630628494084,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
-1.9441792602774628,-0.0817129665958755,-0.4859023686162517,-3.6184736669507456,-0.1809597252111576,0.1951165290467933,-1.0178000423457594,-0.2182442954059784,-2.7539995795252903,5.152030940719512,-0.2012911114378419,0.1089424761407872,1,0,1,1
-1.958290791710948,-0.0817129665958755,-0.4547334778884389,-5.032960904355651,-0.1809597252111576,0.1951165290467933,-1.8028347079405571,-0.2182442954059784,-1.2479058915440542,2.6038097019859032,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.3667054316520968,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.6500234276503626,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.1678373985199854,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.2888120480137076,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.3040102245437698,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.9974510513905318,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.2888120480137076,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.5397749451185743,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.770276125771964,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
0.9712727121002556,-0.0817129665958755,-0.5084645818630067,0.2918895856470179,-0.1809597252111576,0.1951165290467933,0.1169700805922306,-0.2182442954059784,0.4464966259458038,-0.2630189133168255,-0.2012911114378419,0.1089424761407872,1,0,0,0
